R,L,C,Time,Vin,VR,VL,VC,I
22000.0,0.001,1.5025e-06,0.10267476548419334,6.25,0.279751663116671,2.5590687396714884e-05,5.970222746195932,1.2715984687121409e-05
22000.0,0.001,1.5025e-06,0.10350114162055697,6.25,0.2728954996988193,-2.6344929389132687e-05,5.97713084523057,1.2404340895400878e-05
22000.0,0.001,1.5025e-06,0.1043275177569206,6.25,0.266106028379415,2.5598024149253717e-05,5.983868373596436,1.2095728562700682e-05
22000.0,0.001,1.5025e-06,0.10515389389328424,6.25,0.2595867725588725,-2.631520316054292e-05,5.990439542644288,1.1799398752676024e-05
22000.0,0.001,1.5025e-06,0.10598027002964787,6.25,0.25312593524443194,2.5604450731187e-05,5.996848460304837,1.150572432929236e-05
22000.0,0.001,1.5025e-06,0.1068066461660115,6.25,0.24692715386051045,-2.628637456147942e-05,6.003099132514051,1.1223961539114112e-05
22000.0,0.001,1.5025e-06,0.10763302230237513,6.25,0.24077892312863813,2.561001177525668e-05,6.009195466859587,1.0944496505847187e-05
22000.0,0.001,1.5025e-06,0.10845939843873877,6.25,0.23488498451869688,-2.6258400054324227e-05,6.015141273881357,1.0676590205395313e-05
22000.0,0.001,1.5025e-06,0.1092857745751024,6.25,0.22903411465493484,2.561474973994393e-05,6.020940270595325,1.041064157522431e-05
22000.0,0.001,1.5025e-06,0.11011215071146603,6.25,0.22343014956277685,-2.6231238223317632e-05,6.0265960816754465,1.015591588921713e-05
22000.0,0.001,1.5025e-06,0.11093852684782966,6.25,0.21786213843421542,2.56187050107215e-05,6.032112242860774,9.90282447428252e-06
22000.0,0.001,1.5025e-06,0.1117649029841933,6.25,0.21253400282509105,-2.6204849676858544e-05,6.037492202024586,9.660636492049593e-06
22000.0,0.001,1.5025e-06,0.11259127912055693,6.25,0.20723505561352162,2.5621916006635104e-05,6.042739322470472,9.419775255160074e-06
22000.0,0.001,1.5025e-06,0.11341765525692056,6.25,0.20216929530277206,-2.6179196940923077e-05,6.047856883894169,9.189513422853275e-06
22000.0,0.001,1.5025e-06,0.11424403139328419,6.25,0.19712629000670745,2.5624419270897647e-05,6.052848085574022,8.960285909395794e-06
22000.0,0.001,1.5025e-06,0.11507040752964783,6.25,0.1923101070135793,-2.615424436847036e-05,6.057716047230789,8.741368500617241e-06
22000.0,0.001,1.5025e-06,0.11589678366601146,6.25,0.18751056163283586,2.562624956414794e-05,6.0624638121176,8.523207346947085e-06
22000.0,0.001,1.5025e-06,0.11672315980237509,6.25,0.18293178217532802,-2.612995805684193e-05,6.067094347782729,8.315081007969456e-06
22000.0,0.001,1.5025e-06,0.11754953593873872,6.25,0.17836382349612467,2.5627439950604014e-05,6.071610549063925,8.10744652255112e-06
22000.0,0.001,1.5025e-06,0.11837591207510235,6.25,0.17401086754682638,-2.6106305748285763e-05,6.076015238758922,7.909584888492107e-06
22000.0,0.001,1.5025e-06,0.11920228821146599,6.25,0.16966320144933622,2.5628021883328245e-05,6.0803111705287805,7.711963702242555e-06
22000.0,0.001,1.5025e-06,0.12002866434782962,6.25,0.16552505377612192,-2.6083256766007423e-05,6.084501029480644,7.523866080732815e-06
22000.0,0.001,1.5025e-06,0.12085504048419325,6.25,0.161386936990211,2.562802528149888e-05,6.0885874349845075,7.33576986319141e-06
22000.0,0.001,1.5025e-06,0.12168141662055688,6.25,0.15745311960938757,-2.606078192357586e-05,6.092572941172536,7.156959982244889e-06
22000.0,0.001,1.5025e-06,0.12250779275692052,6.25,0.15351433284793092,2.562747860324066e-05,6.096460039673466,6.977924220360496e-06
22000.0,0.001,1.5025e-06,0.12333416889328415,6.25,0.1497748788209048,-2.6038853461862743e-05,6.100251160032557,6.807949037313854e-06
22000.0,0.001,1.5025e-06,0.12416054502964778,6.25,0.1460257012234596,2.5626408919343646e-05,6.103948672367621,6.637531873793618e-06
22000.0,0.001,1.5025e-06,0.12498692116601141,6.25,0.14247112973144738,-2.601744497265912e-05,6.107554887713525,6.475960442338517e-06
22000.0,0.001,1.5025e-06,0.12581329730237506,6.25,0.1389023145543975,2.5624841980764756e-05,6.111072060603622,6.313741570654432e-06
22000.0,0.001,1.5025e-06,0.1266396734387387,6.25,0.1355236071888246,-2.5996531338279283e-05,6.114502389342514,6.160163963128391e-06
22000.0,0.001,1.5025e-06,0.12746604957510232,6.25,0.13212635868119715,2.562280228257663e-05,6.11784801851652,6.005743576418053e-06
22000.0,0.001,1.5025e-06,0.12829242571146596,6.25,0.12891493689046474,-2.5976088664947383e-05,6.1211110391982,5.859769858657488e-06
22000.0,0.001,1.5025e-06,0.1291188018478296,6.25,0.12568088829758306,2.562031312347557e-05,6.1242934913892935,5.712767649890139e-06
22000.0,0.001,1.5025e-06,0.12994517798419322,6.25,0.12262859193384923,-2.5956094222401305e-05,6.127397364160373,5.574026906084056e-06
22000.0,0.001,1.5025e-06,0.13077155412055685,6.25,0.11954978457381671,2.5617396665289505e-05,6.130424598029518,5.434081116991669e-06
22000.0,0.001,1.5025e-06,0.1315979302569205,6.25,0.11664885148611148,-2.5936526391490133e-05,6.13337708504028,5.302220522095977e-06
22000.0,0.001,1.5025e-06,0.13242430639328412,6.25,0.11371771484679982,2.561407399337412e-05,6.136256671079207,5.168987038490901e-06
22000.0,0.001,1.5025e-06,0.13325068252964775,6.25,0.11096076146945322,-2.591736460644256e-05,6.139065155895153,5.043670975884237e-06
22000.0,0.001,1.5025e-06,0.13407705866601138,6.25,0.10817009427623159,2.561036515924542e-05,6.141804295358609,4.916822467101436e-06
22000.0,0.001,1.5025e-06,0.13490343480237502,6.25,0.10555009716406083,-2.5898589304240716e-05,6.144475801425243,4.797731689275492e-06
22000.0,0.001,1.5025e-06,0.13572981093873865,6.25,0.10289304937090549,2.560628923742314e-05,6.147081344339857,4.676956789586613e-06
22000.0,0.001,1.5025e-06,0.13655618707510228,6.25,0.10040332763498672,-2.5880181876658526e-05,6.14962255254689,4.563787619772123e-06
22000.0,0.001,1.5025e-06,0.1373825632114659,6.25,0.09787338329394668,2.5601864376056938e-05,6.152101014841677,4.4487901497248495e-06
22000.0,0.001,1.5025e-06,0.13820893934782955,6.25,0.09550758189407116,-2.586212462052373e-05,6.154518280230549,4.34125372245778e-06
22000.0,0.001,1.5025e-06,0.13903531548419318,6.25,0.09309854286024155,2.5597107832453503e-05,6.156875860031926,4.231751948192798e-06
22000.0,0.001,1.5025e-06,0.1398616916205568,6.25,0.09085061671221606,-2.5844400697749847e-05,6.159175227688482,4.129573486918912e-06
22000.0,0.001,1.5025e-06,0.14068806775692044,6.25,0.0885565871434677,2.5592036026367282e-05,6.161417820820506,4.025299415612168e-06
22000.0,0.001,1.5025e-06,0.14151444389328408,6.25,0.08642078600158953,-2.5826994092703615e-05,6.163605040992503,3.928217545526797e-06
22000.0,0.001,1.5025e-06,0.1423408200296477,6.25,0.08423615761430625,2.558666457286307e-05,6.165738255721121,3.828916255195738e-06
22000.0,0.001,1.5025e-06,0.14316719616601134,6.25,0.08220701169114442,-2.5809889570460598e-05,6.167818798198426,3.7366823495974733e-06
22000.0,0.001,1.5025e-06,0.14399357230237497,6.25,0.08012644973507133,2.5581008329389476e-05,6.169847969256599,3.6421113515941513e-06
22000.0,0.001,1.5025e-06,0.1448199484387386,6.25,0.0781987560226165,-2.5793072636837167e-05,6.17182703705002,3.5544889101189317e-06
22000.0,0.001,1.5025e-06,0.14564632457510224,6.25,0.07621718593977,2.5575081425976975e-05,6.173757238978804,3.4644175427168183e-06
22000.0,0.001,1.5025e-06,0.14647270071146587,6.25,0.07438599519776457,-2.5776529503751533e-05,6.175639781331739,3.381181599898389e-06
22000.0,0.001,1.5025e-06,0.1472990768478295,6.25,0.07249858993203784,2.5568897303429594e-05,6.177475841170659,3.2953904514562653e-06
22000.0,0.001,1.5025e-06,0.14812545298419313,6.25,0.07075919431091204,-2.5760247061690222e-05,6.17926656593615,3.216327014132366e-06
22000.0,0.001,1.5025e-06,0.14895182912055677,6.25,0.06896136223660498,2.5562468747075684e-05,6.181013075294648,3.1346073743911356e-06
22000.0,0.001,1.5025e-06,0.1497782052569204,6.25,0.06730928350407339,-2.5744212834410973e-05,6.182716460708761,3.0595128865487906e-06
22000.0,0.001,1.5025e-06,0.15060458139328403,6.25,0.06559665694320849,2.555580792140688e-05,6.18437778724887,2.981666224691295e-06
22000.0,0.001,1.5025e-06,0.15143095752964766,6.25,0.06402763528512079,-2.5728414953185563e-05,6.185998093129832,2.9103470584145813e-06
22000.0,0.001,1.5025e-06,0.1522573336660113,6.25,0.06239605958480876,2.554892639139439e-05,6.1875783914888,2.8361845265822166e-06
22000.0,0.001,1.5025e-06,0.15308370980237493,6.25,0.06090604295218505,-2.571284213370717e-05,6.189119669889949,2.768456497826593e-06
22000.0,0.001,1.5025e-06,0.15391008593873856,6.25,0.05935156609469594,2.5541835164233362e-05,6.19062289207014,2.6977984588498154e-06
22000.0,0.001,1.5025e-06,0.1547364620751022,6.25,0.05793670007036944,-2.5697483638786878e-05,6.192088997413269,2.6334863668349748e-06
22000.0,0.001,1.5025e-06,0.15556283821146583,6.25,0.05645556278998054,2.5534544707994655e-05,6.1935189026653115,2.5661619449991153e-06
22000.0,0.001,1.5025e-06,0.15638921434782946,6.25,0.0551121809494628,-2.568232925348468e-05,6.194913501379791,2.505099134066491e-06
22000.0,0.001,1.5025e-06,0.1572155904841931,6.25,0.053700807331336975,2.5527064978270175e-05,6.196273665603685,2.4409457877880443e-06
22000.0,0.001,1.5025e-06,0.15804196662055672,6.25,0.05242542207381273,-2.5667369264681383e-05,6.197600245295452,2.3829737306278514e-06
22000.0,0.001,1.5025e-06,0.15886834275692036,6.25,0.05108041061137758,2.551940544570641e-05,6.198894069983177,2.3218368459717082e-06
22000.0,0.001,1.5025e-06,0.159694718893284,6.25,0.04986970443790817,-2.565259442910417e-05,6.200155948156521,2.266804747177644e-06
22000.0,0.001,1.5025e-06,0.16052109502964762,6.25,0.048587819526423104,2.5511575119097074e-05,6.201386668898458,2.2085372512010503e-06
22000.0,0.001,1.5025e-06,0.16134747116601125,6.25,0.047438636743526885,-2.5637995955563042e-05,6.202587001252429,2.1563016701603128e-06
22000.0,0.001,1.5025e-06,0.16217384730237488,6.25,0.04621680058850952,2.5503582570252092e-05,6.20375769582892,2.100763663114069e-06
22000.0,0.001,1.5025e-06,0.16300022343873852,6.25,0.04512613941640797,-2.5623565482746358e-05,6.204899484149075,2.0511881552912716e-06
22000.0,0.001,1.5025e-06,0.16382659957510215,6.25,0.04396142433673944,2.5495435949096645e-05,6.2060130802273115,1.998246560760884e-06
22000.0,0.001,1.5025e-06,0.16465297571146578,6.25,0.04292642940249092,-2.560929505524001e-05,6.207099179892564,1.95120133647686e-06
22000.0,0.001,1.5025e-06,0.16527522727272728,6.25,0.04207526801988859,2.5484942924869358e-05,6.2078992470371865,1.9125121827222085e-06
22000.0,0.001,1.5025e-06,0.0,0.0,0.0,0.0,0.0,0.0
22000.0,0.001,1.5025e-06,1.0000000000000001e-11,0.115,2.5294435224240686e-05,0.11497470556476812,7.652226659884736e-15,1.1497470556473039e-09
22000.0,0.001,1.5025e-06,1.0840123200000076e-11,0.12466141680000087,2.759800600315998e-05,0.12463381879398935,8.353655342895352e-15,1.2544548183254536e-09
22000.0,0.001,1.5025e-06,1.2520369600000225e-11,0.14398425040000257,3.256219414654593e-05,0.14395168820584614,9.882682112290736e-15,1.4800997339339059e-09
22000.0,0.001,1.5025e-06,1.5880862400000525e-11,0.18262991760000605,4.463277076141581e-05,0.18258528482923084,1.3806644051031496e-14,2.0287623073370824e-09
22000.0,0.001,1.5025e-06,2.2601848000001123e-11,0.2599212520000129,7.73419334887393e-05,0.259843910066498,2.6207040826557724e-14,3.515542431306332e-09
22000.0,0.001,1.5025e-06,3.604381920000232e-11,0.4145039208000267,0.00017702596346563793,0.4143268948364831,7.792699159146041e-14,8.046634702983541e-09
22000.0,0.001,1.5025e-06,6.292776160000471e-11,0.7236692584000541,0.0005134061906439946,0.7231558522090514,3.586944740026569e-13,2.3336645029272484e-08
22000.0,0.001,1.5025e-06,1.166956464000095e-10,1.3419999336001092,0.0017338103764004131,1.3402661232215223,2.1863768442569844e-12,7.880956256365514e-08
22000.0,0.001,1.5025e-06,2.2423141600001908e-10,2.578661284000219,0.006361958479430996,2.572299325505433,1.5355106755250077e-11,2.891799308832271e-07
22000.0,0.001,1.5025e-06,4.393029552000382e-10,5.051983984800438,0.024341800780280032,5.027642183904916,1.1524173152023912e-10,1.1064454900127287e-06
22000.0,0.001,1.5025e-06,8.694460336000764e-10,9.998629386400877,0.09499026115060971,9.903639124358595,8.916728383237043e-10,4.317739143209533e-06
22000.0,0.001,1.5025e-06,1e-09,11.5,0.12554759286413741,11.374452405808672,1.3271907869389183e-09,5.7067087665517e-06
22000.0,0.001,1.5025e-06,1.0860286156800078e-09,11.5,0.1470345506931494,11.35296544759699,1.7098614525950978e-09,6.683388667870428e-06
22000.0,0.001,1.5025e-06,1.2580858470400232e-09,11.5,0.18992728629091005,11.310072711122254,2.586834992838123e-09,8.633058467768638e-06
22000.0,0.001,1.5025e-06,1.6022003097600538e-09,11.5,0.27522751389471267,11.224772481097238,5.008049546574656e-09,1.2510341540668759e-05
22000.0,0.001,1.5025e-06,2.2904292352001148e-09,11.5,0.44390522442933644,11.056094763076183,1.2494480521397483e-08,2.0177510201333476e-05
22000.0,0.001,1.5025e-06,3.666887086080237e-09,11.5,0.773713057264473,10.726286904889356,3.784617078327339e-08,3.516877533020332e-05
22000.0,0.001,1.5025e-06,6.419802787840482e-09,11.5,1.4042475628918254,10.095752308568583,1.285395906750256e-07,6.382943467690115e-05
22000.0,0.001,1.5025e-06,1.1925634191360972e-08,11.5,2.557295407792587,8.942704133739102,4.5846831090479505e-07,0.0001162407003542085
22000.0,0.001,1.5025e-06,2.293729699840195e-08,11.5,4.489660160814157,7.010338206935978,1.6322498649465018e-06,0.00020407546185518898
22000.0,0.001,1.5025e-06,4.4960622612483906e-08,11.5,7.223878072380096,4.276116393221097,5.534398807657672e-06,0.00032835809419909525
22000.0,0.001,1.5025e-06,7.932873018680532e-08,11.5,9.570065246990623,1.9299204880697949,1.4264939582081956e-05,0.00043500296577230103
22000.0,0.001,1.5025e-06,1.3225305310110346e-07,11.5,10.990309637191128,0.5096596382728654,3.072453600636663e-05,0.0004995595289632331
22000.0,0.001,1.5025e-06,1.9302035069748845e-07,11.5,11.398679244789996,0.10126945105895811,5.13041510460505e-05,0.0005181217838540908
22000.0,0.001,1.5025e-06,2.815449484099104e-07,11.5,11.49858780016088,0.0013302351018707988,8.196473724886663e-05,0.0005226630818254945
22000.0,0.001,1.5025e-06,4.0731947734627324e-07,11.5,11.500106678741512,-0.0002323985833472969,0.00012571984183569585,0.0005227321217609777
22000.0,0.001,1.5025e-06,6.588685352189989e-07,11.5,11.499700984013469,8.578169984790597e-05,0.000213234286682465,0.0005227136810915214
22000.0,0.001,1.5025e-06,1.1619666509644503e-06,11.5,11.499698051528805,-8.63115955209464e-05,0.0003882600667166363,0.0005227135477967638
22000.0,0.001,1.5025e-06,2.1681628824553536e-06,11.5,11.499218693742302,4.3001971386223714e-05,0.0007383042863122316,0.0005226917588064682
22000.0,0.001,1.5025e-06,4.18055534543716e-06,11.5,11.498631182333696,-6.954258363629849e-05,0.0014383602499395555,0.0005226650537424407
22000.0,0.001,1.5025e-06,8.205340271400771e-06,11.5,11.497126108221343,3.55469983262368e-05,0.002838344780330475,0.0005225966412827883
22000.0,0.001,1.5025e-06,1.6254910123327997e-05,11.5,11.494428214006904,-6.601609355935331e-05,0.005637802086655621,0.0005224740097275866
22000.0,0.001,1.5025e-06,3.235404982718244e-05,11.5,11.488731479954879,3.384760981752638e-05,0.011234672435303135,0.0005222150672706764
22000.0,0.001,1.5025e-06,6.455232923489133e-05,11.5,11.477644910615108,-6.514959111962593e-05,0.02242023897601076,0.0005217111323006868
22000.0,0.001,1.5025e-06,0.0001289488880503091,11.5,11.455207807777404,3.347496969371977e-05,0.04475871725290195,0.000520691263989882
22000.0,0.001,1.5025e-06,0.0002577420056811447,11.5,11.41075947896331,-6.484898438678666e-05,0.08930537002107673,0.0005186708854074232
22000.0,0.001,1.5025e-06,0.0005153282409428158,11.5,11.3220864549831,3.355389600598335e-05,0.17787999112089287,0.0005146402934083227
22000.0,0.001,1.5025e-06,0.0010305007114661583,11.5,11.14708988742075,-6.443438706388305e-05,0.35297454696631453,0.0005066859039736704
22000.0,0.001,1.5025e-06,0.0018568768478297946,11.5,10.871755363892063,3.414501866561004e-05,0.6282104910892714,0.0004941706983587302
22000.0,0.001,1.5025e-06,0.002683252984193431,11.5,10.603413197914296,-6.366516244538101e-05,0.8966504672481483,0.0004819733271779226
22000.0,0.001,1.5025e-06,0.003509629120557067,11.5,10.341502869308934,3.485258083069098e-05,1.1584622781102354,0.0004700683122413152
22000.0,0.001,1.5025e-06,0.004336005256920704,11.5,10.086253350421968,-6.293241118426884e-05,1.413809581989217,0.00045846606138281673
22000.0,0.001,1.5025e-06,0.005162381393284341,11.5,9.837112478102846,3.552458899025446e-05,1.6628519973081648,0.0004471414762774021
22000.0,0.001,1.5025e-06,0.005988757529647977,11.5,9.594317034137152,-6.223435481778061e-05,1.9057452002176667,0.0004361053197335069
22000.0,0.001,1.5025e-06,0.006815133666011614,11.5,9.357322813154102,3.61627776843676e-05,2.142641024068214,0.0004253328551433683
22000.0,0.001,1.5025e-06,0.007641509802375251,11.5,9.126374017138808,-6.156930162504182e-05,2.3736875521628176,0.00041483518259721855
22000.0,0.001,1.5025e-06,0.008467885938738887,11.5,8.900934018720996,3.676879685565737e-05,2.599029212482148,0.00040458790994186343
22000.0,0.001,1.5025e-06,0.009294262075102522,11.5,8.681254069833393,-6.093564239417759e-05,2.8188068658090017,0.0003946024577196997
22000.0,0.001,1.5025e-06,0.010120638211466158,11.5,8.466804759846344,3.734421597378912e-05,3.0331578959376824,0.00038485476181119747
22000.0,0.001,1.5025e-06,0.010947014347829794,11.5,8.257844038450315,-6.0331846402306155e-05,3.242216293396087,0.00037535654720228704
22000.0,0.001,1.5025e-06,0.01177339048419343,11.5,8.053849368112505,3.789052795832859e-05,3.446112741359536,0.00036608406218693206
22000.0,0.001,1.5025e-06,0.012599766620557066,11.5,7.855085061272339,-5.975645758171666e-05,3.644974695185243,0.0003570493209669245
22000.0,0.001,1.5025e-06,0.013426142756920702,11.5,7.661035126607031,3.840915291597469e-05,3.838926464240054,0.0003482288693912287
22000.0,0.001,1.5025e-06,0.014252518893284338,11.5,7.47196992063929,-5.920809088255652e-05,4.028089287451593,0.000339634996392695
22000.0,0.001,1.5025e-06,0.015078895029647973,11.5,7.2873796873091585,3.890144168927634e-05,4.212581411249152,0.0003312445312413254
22000.0,0.001,1.5025e-06,0.01590527116601161,11.5,7.107540524102972,-5.868542880804739e-05,4.392518161325836,0.00032307002382286237
22000.0,0.001,1.5025e-06,0.016731647302375245,11.5,6.931948614438625,3.9368679235707305e-05,4.56801201688214,0.00031508857338357385
22000.0,0.001,1.5025e-06,0.01755802343873888,11.5,6.760885508434183,-5.818721811934324e-05,4.7391726787839366,0.0003073129776560992
22000.0,0.001,1.5025e-06,0.018384399575102517,11.5,6.593853047623138,3.98120878406516e-05,4.906107140289022,0.000299720593073779
